  0.218080E+00  0.107290E+07  0.106830E+07  0.116234E+01 -0.341598E+00  0.315504E+05  0.106720E+07  0.107212E+07  0.106720E+07 -0.240880E-01  0.599641E+06  0.599574E+06  0.103312E+00
  0.223834E+00  0.102977E+07  0.102509E+07  0.105893E+01 -0.311233E+00  0.290463E+05  0.102425E+07  0.102899E+07  0.102425E+07 -0.231186E-01  0.575513E+06  0.575445E+06  0.101003E+00
  0.229587E+00  0.986716E+06  0.981870E+06  0.964352E+00 -0.283460E+00  0.267188E+05  0.981363E+06  0.985902E+06  0.981363E+06 -0.221506E-01  0.551416E+06  0.551347E+06  0.995343E-01
  0.235341E+00  0.945648E+06  0.940664E+06  0.879501E+00 -0.258541E+00  0.246031E+05  0.940456E+06  0.944811E+06  0.940456E+06 -0.212272E-01  0.528433E+06  0.528364E+06  0.976117E-01
  0.241094E+00  0.908245E+06  0.903220E+06  0.804826E+00 -0.236606E+00  0.227225E+05  0.903215E+06  0.907402E+06  0.903215E+06 -0.203867E-01  0.507509E+06  0.507441E+06  0.944359E-01
  0.246848E+00  0.875575E+06  0.870636E+06  0.740104E+00 -0.217591E+00  0.210805E+05  0.870706E+06  0.874746E+06  0.870706E+06 -0.196529E-01  0.489244E+06  0.489177E+06  0.897847E-01
  0.252602E+00  0.847738E+06  0.843010E+06  0.684304E+00 -0.201193E+00  0.196571E+05  0.843029E+06  0.846944E+06  0.843029E+06 -0.190282E-01  0.473693E+06  0.473629E+06  0.839332E-01
  0.258355E+00  0.823939E+06  0.819508E+06  0.635818E+00 -0.186943E+00  0.184135E+05  0.819386E+06  0.823195E+06  0.819386E+06 -0.184946E-01  0.460409E+06  0.460349E+06  0.774766E-01
  0.264109E+00  0.802875E+06  0.798775E+06  0.592889E+00 -0.174324E+00  0.173051E+05  0.798472E+06  0.802187E+06  0.798472E+06 -0.180225E-01  0.448658E+06  0.448602E+06  0.711165E-01
  0.269862E+00  0.783108E+06  0.779316E+06  0.553920E+00 -0.162869E+00  0.162899E+05  0.778845E+06  0.782471E+06  0.778845E+06 -0.175795E-01  0.437631E+06  0.437578E+06  0.654633E-01
  0.275616E+00  0.763372E+06  0.759824E+06  0.517667E+00 -0.152213E+00  0.153345E+05  0.759239E+06  0.762776E+06  0.759239E+06 -0.171370E-01  0.426614E+06  0.426564E+06  0.608996E-01
  0.281369E+00  0.742873E+06  0.739481E+06  0.483377E+00 -0.142135E+00  0.144193E+05  0.738859E+06  0.742303E+06  0.738859E+06 -0.166769E-01  0.415163E+06  0.415115E+06  0.575274E-01
  0.287123E+00  0.721436E+06  0.718118E+06  0.450796E+00 -0.132560E+00  0.135384E+05  0.717531E+06  0.720879E+06  0.717531E+06 -0.161956E-01  0.403180E+06  0.403133E+06  0.551953E-01
  0.292876E+00  0.699400E+06  0.696093E+06  0.420010E+00 -0.123512E+00  0.126962E+05  0.695598E+06  0.698845E+06  0.695598E+06 -0.157005E-01  0.390857E+06  0.390810E+06  0.535795E-01
  0.298630E+00  0.677386E+06  0.674058E+06  0.391248E+00 -0.115060E+00  0.119013E+05  0.673680E+06  0.676827E+06  0.673680E+06 -0.152058E-01  0.378542E+06  0.378495E+06  0.522907E-01
