    60    0.15865E+04   -0.20287E+01    0.11610E-04   -0.20287E+01    0.19922E+00   -0.89444E-08    0.11610E-04   -0.89444E-08    0.32992E-10
    61    0.16086E+04   -0.23413E+01    0.11228E-04   -0.23413E+01    0.20924E+00   -0.81779E-08    0.11228E-04   -0.81779E-08    0.31755E-10
    62    0.16307E+04   -0.26665E+01    0.10861E-04   -0.26665E+01    0.21959E+00   -0.74839E-08    0.10861E-04   -0.74839E-08    0.30577E-10
    63    0.16528E+04   -0.30054E+01    0.10507E-04   -0.30054E+01    0.23022E+00   -0.68851E-08    0.10507E-04   -0.68851E-08    0.29456E-10
    64    0.16754E+04   -0.33593E+01    0.10165E-04   -0.33593E+01    0.24115E+00   -0.64047E-08    0.10165E-04   -0.64047E-08    0.28388E-10
    65    0.16980E+04   -0.37288E+01    0.98358E-05   -0.37288E+01    0.25235E+00   -0.60656E-08    0.98358E-05   -0.60656E-08    0.27370E-10
    66    0.17209E+04   -0.41123E+01    0.95173E-05   -0.41123E+01    0.26374E+00   -0.58885E-08    0.95173E-05   -0.58885E-08    0.26400E-10
    67    0.17440E+04   -0.45068E+01    0.92104E-05   -0.45068E+01    0.27534E+00   -0.58858E-08    0.92104E-05   -0.58858E-08    0.25474E-10
    68    0.17675E+04   -0.49106E+01    0.89162E-05   -0.49106E+01    0.28718E+00   -0.60675E-08    0.89162E-05   -0.60675E-08    0.24590E-10
    69    0.17912E+04   -0.53217E+01    0.86355E-05   -0.53217E+01    0.29922E+00   -0.64438E-08    0.86355E-05   -0.64438E-08    0.23746E-10
    70    0.18151E+04   -0.57418E+01    0.83693E-05   -0.57418E+01    0.31150E+00   -0.70247E-08    0.83693E-05   -0.70247E-08    0.22940E-10
    71    0.18393E+04   -0.61731E+01    0.81180E-05   -0.61731E+01    0.32401E+00   -0.77941E-08    0.81180E-05   -0.77941E-08    0.22169E-10
    72    0.18636E+04   -0.66171E+01    0.78806E-05   -0.66171E+01    0.33674E+00   -0.86311E-08    0.78806E-05   -0.86311E-08    0.21431E-10
    73    0.18880E+04   -0.70744E+01    0.76555E-05   -0.70744E+01    0.34963E+00   -0.93886E-08    0.76555E-05   -0.93886E-08    0.20725E-10
    74    0.19127E+04   -0.75444E+01    0.74410E-05   -0.75444E+01    0.36269E+00   -0.99194E-08    0.74410E-05   -0.99194E-08    0.20049E-10
    75    0.19376E+04   -0.80255E+01    0.72357E-05   -0.80255E+01    0.37591E+00   -0.10076E-07    0.72357E-05   -0.10076E-07    0.19401E-10
    76    0.19629E+04   -0.85172E+01    0.70382E-05   -0.85172E+01    0.38931E+00   -0.97649E-08    0.70382E-05   -0.97649E-08    0.18780E-10
    77    0.19884E+04   -0.90194E+01    0.68476E-05   -0.90194E+01    0.40287E+00   -0.90993E-08    0.68476E-05   -0.90993E-08    0.18184E-10
    78    0.20144E+04   -0.95334E+01    0.66633E-05   -0.95334E+01    0.41662E+00   -0.82465E-08    0.66633E-05   -0.82465E-08    0.17613E-10
    79    0.20405E+04   -0.10055E+02    0.64846E-05   -0.10055E+02    0.43051E+00   -0.73734E-08    0.64846E-05   -0.73734E-08    0.17064E-10
    80    0.20668E+04   -0.10587E+02    0.63109E-05   -0.10587E+02    0.44453E+00   -0.66469E-08    0.63109E-05   -0.66469E-08    0.16537E-10
    81    0.20934E+04   -0.11128E+02    0.61417E-05   -0.11128E+02    0.45865E+00   -0.61997E-08    0.61417E-05   -0.61997E-08    0.16031E-10
    82    0.21202E+04   -0.11678E+02    0.59771E-05   -0.11678E+02    0.47287E+00   -0.60290E-08    0.59771E-05   -0.60290E-08    0.15545E-10
    83    0.21472E+04   -0.12237E+02    0.58176E-05   -0.12237E+02    0.48718E+00   -0.60977E-08    0.58176E-05   -0.60977E-08    0.15078E-10
    84    0.21745E+04   -0.12802E+02    0.56635E-05   -0.12802E+02    0.50157E+00   -0.63689E-08    0.56635E-05   -0.63689E-08    0.14628E-10
    85    0.22018E+04   -0.13375E+02    0.55150E-05   -0.13375E+02    0.51601E+00   -0.68055E-08    0.55150E-05   -0.68055E-08    0.14196E-10
    86    0.22294E+04   -0.13954E+02    0.53726E-05   -0.13954E+02    0.53052E+00   -0.73677E-08    0.53726E-05   -0.73677E-08    0.13781E-10
    87    0.22574E+04   -0.14539E+02    0.52357E-05   -0.14539E+02    0.54508E+00   -0.80048E-08    0.52357E-05   -0.80048E-08    0.13381E-10
    88    0.22854E+04   -0.15129E+02    0.51042E-05   -0.15129E+02    0.55968E+00   -0.86629E-08    0.51042E-05   -0.86629E-08    0.12995E-10
    89    0.23137E+04   -0.15727E+02    0.49775E-05   -0.15727E+02    0.57433E+00   -0.92885E-08    0.49775E-05   -0.92885E-08    0.12624E-10
